../../tests/testsuite/CUDA/barrierconditionalkernelparam,1.621713399887085,0,0,
../../tests/testsuite/CUDA/align,1.7024555206298828,0,0,
../../tests/testsuite/CUDA/large_constant_array,1.5003347396850586,0,0,
../../tests/testsuite/CUDA/param_values/value_causing_race,7.103883743286133,4,1,
../../tests/testsuite/CUDA/param_values/value_in_assert,1.6600379943847656,0,0,
../../tests/testsuite/CUDA/simplereturn,1.6291389465332031,0,0,
../../tests/testsuite/CUDA/scope,0.00033473968505859375,-1,-1,list index out of range
../../tests/testsuite/CUDA/fresh_arrays/pass/inherit,1.7798643112182617,0,0,
../../tests/testsuite/CUDA/fresh_arrays/pass/struct_char,1.7087924480438232,0,0,
../../tests/testsuite/CUDA/fresh_arrays/pass/struct_float,1.9110674858093262,0,0,
../../tests/testsuite/CUDA/fresh_arrays/pass/array,1.6267433166503906,0,0,
../../tests/testsuite/CUDA/return_val/longlong,0.21245932579040527,0,0,
../../tests/testsuite/CUDA/return_val/char,0.2085576057434082,0,0,
../../tests/testsuite/CUDA/nestedinline,1.5840845108032227,0,0,
../../tests/testsuite/CUDA/floatrelationalop,1.4565157890319824,0,0,
../../tests/testsuite/CUDA/argument_promotion,1.578974962234497,0,0,
../../tests/testsuite/CUDA/curand_tests/pass/curand_mtgp32,1.7795300483703613,0,0,
../../tests/testsuite/CUDA/curand_tests/pass/curand,1.7424888610839844,0,0,
../../tests/testsuite/CUDA/ctimeslid,1.9021124839782715,0,0,
../../tests/testsuite/CUDA/local2darrayaccess,1.7045741081237793,0,0,
../../tests/testsuite/CUDA/atomics/add_tid,1.9080331325531006,-1,-1,list index out of range
../../tests/testsuite/CUDA/atomics/pointer_add,1.664933681488037,0,0,
../../tests/testsuite/CUDA/atomics/add_one,1.7441883087158203,-1,-1,list index out of range
../../tests/testsuite/CUDA/atomics/definitions,1.7032322883605957,0,0,
../../tests/testsuite/CUDA/atomics/add_zero,1.7838006019592285,-1,-1,list index out of range
../../tests/testsuite/CUDA/atomics/device_global,1.578845500946045,0,0,
../../tests/testsuite/CUDA/atomics/test_abstraction_enforced,1.787651538848877,0,0,
../../tests/testsuite/CUDA/transitiveclosure,2.1897575855255127,0,0,
../../tests/testsuite/CUDA/multiplelocals,1.4238085746765137,0,0,
../../tests/testsuite/CUDA/pointertests/cast,9.523721933364868,4,-1,
../../tests/testsuite/CUDA/pointertests/test10,1.8614959716796875,0,0,
../../tests/testsuite/CUDA/pointertests/test13,1.702718734741211,0,0,
../../tests/testsuite/CUDA/pointertests/test7,1.4223878383636475,0,0,
../../tests/testsuite/CUDA/pointertests/scanlargelike,1.6660711765289307,0,0,
../../tests/testsuite/CUDA/pointertests/test2,1.900420904159546,0,0,
../../tests/testsuite/CUDA/pointertests/test_copy_between_memory_spaces,1.658266544342041,0,0,
../../tests/testsuite/CUDA/pointertests/test12,1.9413330554962158,0,0,
../../tests/testsuite/CUDA/pointertests/test5,1.8606021404266357,0,0,
../../tests/testsuite/CUDA/pointertests/test1,1.619917631149292,0,0,
../../tests/testsuite/CUDA/pointertests/test_bad_pointer_procedure_call,1.6632606983184814,0,0,
../../tests/testsuite/CUDA/pointertests/test8,1.623668909072876,0,0,
../../tests/testsuite/CUDA/pointertests/test_copy_between_pointers,1.8208799362182617,0,0,
../../tests/testsuite/CUDA/pointertests/test3,1.7396669387817383,0,0,
../../tests/testsuite/CUDA/pointertests/test11,1.824977159500122,0,0,
../../tests/testsuite/CUDA/pointertests/test4,2.02327036857605,0,0,
../../tests/testsuite/CUDA/pointertests/test6,1.787743091583252,0,0,
../../tests/testsuite/CUDA/pointertests/test9,1.7405259609222412,0,0,
../../tests/testsuite/CUDA/pointertests/test14,1.6611104011535645,0,0,
../../tests/testsuite/CUDA/pointertests/test_pass_value_from_array,1.745668649673462,0,0,
../../tests/testsuite/CUDA/reduced_strength_blockwise,2.6619629859924316,0,0,
../../tests/testsuite/CUDA/nonpointerparameter2,1.660008430480957,0,0,
../../tests/testsuite/CUDA/ternarytest,1.743431568145752,0,0,
../../tests/testsuite/CUDA/store_in_byval_function,1.8222105503082275,0,0,
../../tests/testsuite/CUDA/cuda_arch,1.5015909671783447,0,0,
../../tests/testsuite/CUDA/noraceduetoreturn,1.9452345371246338,0,0,
../../tests/testsuite/CUDA/reduced_strength_with_requires,1.9412744045257568,0,0,
../../tests/testsuite/CUDA/basic1,1.4594666957855225,0,0,
../../tests/testsuite/CUDA/mul24,1.7819523811340332,0,0,
../../tests/testsuite/CUDA/simpleparampassing,1.5780556201934814,0,0,
../../tests/testsuite/CUDA/notunaryoptest,1.4715142250061035,0,0,
../../tests/testsuite/CUDA/memset/initstruct,1.7036383152008057,0,0,
../../tests/testsuite/CUDA/memset/unhandled_varval,0.22042560577392578,0,0,
../../tests/testsuite/CUDA/memset/null_dst,1.5823678970336914,0,0,
../../tests/testsuite/CUDA/memset/unhandled_varlen,0.21144700050354004,0,0,
../../tests/testsuite/CUDA/loop_unwind,5.447123050689697,4,-1,
../../tests/testsuite/CUDA/struct,1.4982948303222656,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_norace,1.9403421878814697,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_ensures,1.7804648876190186,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_requires,1.986879825592041,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_while_loop_invariant,1.7788894176483154,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_contract,1.582587480545044,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_assume,1.6560266017913818,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_at_most_one,1.5515789985656738,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_assert,1.538975477218628,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_no_readwrite,1.7371115684509277,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_all,1.659550666809082,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_enabled_and_uniform,1.6590499877929688,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_distinct,1.938974380493164,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_axiom,1.6620843410491943,0,0,
../../tests/testsuite/CUDA/annotation_tests/test_for_loop_invariant,1.7487142086029053,0,0,
../../tests/testsuite/CUDA/pointeranalysistests/testinterprocedural3,1.8640387058258057,0,0,
../../tests/testsuite/CUDA/pointeranalysistests/testinterprocedural,1.6615955829620361,0,0,
../../tests/testsuite/CUDA/pointeranalysistests/testinterprocedural2,1.6612861156463623,0,0,
../../tests/testsuite/CUDA/inheritance_struct_simplify/indirect,1.4637055397033691,0,0,
../../tests/testsuite/CUDA/inheritance_struct_simplify/direct,1.5038845539093018,0,0,
../../tests/testsuite/CUDA/pointers_in_structs/test2,1.8202967643737793,0,0,
../../tests/testsuite/CUDA/pointers_in_structs/test1,1.785917043685913,0,0,
../../tests/testsuite/CUDA/pointers_in_structs/test3,1.8578648567199707,0,0,
../../tests/testsuite/CUDA/pointers_in_structs/test4,2.2999157905578613,0,0,
../../tests/testsuite/CUDA/test_for_get_group_id,1.7434356212615967,0,0,
../../tests/testsuite/CUDA/basicbarrier,1.536069393157959,0,0,
../../tests/testsuite/CUDA/function_pointers/basic_assignment_fail,2.1097140312194824,0,0,
../../tests/testsuite/CUDA/function_pointers/funcptr_to_ptr,0.06154918670654297,0,0,
../../tests/testsuite/CUDA/function_pointers/basic_argument_fail,2.1034560203552246,0,0,
../../tests/testsuite/CUDA/function_pointers/constant_value,1.8991756439208984,0,0,
../../tests/testsuite/CUDA/function_pointers/basic_assignment_pass,2.0207314491271973,0,0,
../../tests/testsuite/CUDA/function_pointers/funcptr_to_ptr_add,0.05825662612915039,0,0,
../../tests/testsuite/CUDA/function_pointers/soundness_issue,2.4606175422668457,0,0,
../../tests/testsuite/CUDA/function_pointers/basic_argument_pass,2.0215060710906982,0,0,
../../tests/testsuite/CUDA/function_pointers/basic_statement,0.00017881393432617188,-1,-1,list index out of range
../../tests/testsuite/CUDA/function_pointers/funcptr_lt,1.9851038455963135,0,0,
../../tests/testsuite/CUDA/function_pointers/check_return_value,2.1793439388275146,0,0,
../../tests/testsuite/CUDA/function_pointers/pass_struct/call,2.4266955852508545,0,0,
../../tests/testsuite/CUDA/function_pointers/pass_struct/requires_call,2.2617385387420654,0,0,
../../tests/testsuite/CUDA/function_pointers/pass_struct/requires,1.6596944332122803,0,0,
../../tests/testsuite/CUDA/function_pointers/unknown_function,0.0001347064971923828,-1,-1,list index out of range
../../tests/testsuite/CUDA/function_pointers/return_value,2.0215420722961426,0,0,
../../tests/testsuite/CUDA/misc/pass/misc7,1.739915370941162,0,0,
../../tests/testsuite/CUDA/misc/pass/misc1,1.8990607261657715,0,0,
../../tests/testsuite/CUDA/misc/pass/misc2,1.738476276397705,0,0,
../../tests/testsuite/CUDA/misc/pass/misc4,0.0001735687255859375,-1,-1,list index out of range
../../tests/testsuite/CUDA/misc/pass/misc6,1.8264808654785156,0,0,
../../tests/testsuite/CUDA/misc/pass/misc3,1.6633729934692383,0,0,
../../tests/testsuite/CUDA/misc/pass/misc8,1.8630318641662598,0,0,
../../tests/testsuite/CUDA/misc/pass/misc5,1.6208653450012207,0,0,
../../tests/testsuite/CUDA/misc/fail/miscfail3,1.9039194583892822,-1,-1,list index out of range
../../tests/testsuite/CUDA/misc/fail/miscfail1,0.20158076286315918,0,0,
../../tests/testsuite/CUDA/misc/fail/miscfail4,1.7429475784301758,-1,-1,list index out of range
../../tests/testsuite/CUDA/misc/fail/miscfail5,1.5777287483215332,0,0,
../../tests/testsuite/CUDA/misc/fail/miscfail8,1.5808007717132568,0,0,
../../tests/testsuite/CUDA/misc/fail/miscfail7,1.9808557033538818,0,0,
../../tests/testsuite/CUDA/misc/fail/miscfail2,4.561389207839966,3,1,
